time,object_id,x,y,vx,vy,mass
1.3349999999999935,1,2.7165074400325913,-1.5683951788322508,-2.8501497428829103,1.6455280219775177,2.0
1.3349999999999935,2,-2.7165074400325913,-1.5683951788322508,2.8501497428829103,1.6455280219775177,2.0
1.3399999999999934,0,0.0,3.120277165592456,0.0,-3.314343702902781,2.0
1.3399999999999934,1,2.7022065378811013,-1.560138582796228,-2.870317568930831,1.6571718514513905,2.0
1.3399999999999934,2,-2.7022065378811013,-1.560138582796228,2.870317568930831,1.6571718514513905,2.0
1.3449999999999933,0,0.0,3.103646920635474,0.0,-3.3378800574308216,2.0
1.3449999999999933,1,2.687804264343283,-1.551823460317737,-2.8907007738472648,1.6689400287154108,2.0
1.3449999999999933,2,-2.687804264343283,-1.551823460317737,2.8907007738472648,1.6689400287154108,2.0
1.3499999999999932,0,0.0,3.086898365018148,0.0,-3.361670921986827,2.0
1.3499999999999932,1,2.673299530142629,-1.543449182509074,-2.9113043931576708,1.6808354609934135,2.0
1.3499999999999932,2,-2.673299530142629,-1.543449182509074,2.9113043931576708,1.6808354609934135,2.0
1.354999999999993,0,0.0,3.070030211415606,0.0,-3.3857223061366777,2.0
1.354999999999993,1,2.658691220411707,-1.535015105707803,-2.9321336313675523,1.6928611530683388,2.0
1.354999999999993,2,-2.658691220411707,-1.535015105707803,2.9321336313675523,1.6928611530683388,2.0
1.359999999999993,0,0.0,3.0530411419567813,0.0,-3.410040423253931,2.0
1.359999999999993,1,2.6439781938289535,-1.5265205709783907,-2.9531938694878974,1.7050202116269655,2.0
1.359999999999993,2,-2.6439781938289535,-1.5265205709783907,2.9531938694878974,1.7050202116269655,2.0
1.3649999999999929,0,0.0,3.0359298071830665,0.0,-3.4346316996921,2.0
1.3649999999999929,1,2.629159281716828,-1.5179649035915332,-2.974490672978755,1.71731584984605,2.0
1.3649999999999929,2,-2.629159281716828,-1.5179649035915332,2.974490672978755,1.71731584984605,2.0
1.3699999999999928,0,0.0,3.01869482495986,0.0,-3.459502784472006,2.0
1.3699999999999928,1,2.6142332870991662,-1.50934741247993,-2.9960298001388908,1.729751392236003,2.0
1.3699999999999928,2,-2.6142332870991662,-1.50934741247993,2.9960298001388908,1.729751392236003,2.0
1.3749999999999927,0,0.0,3.0013347793383462,0.0,-3.4846605595190083,2.0
1.3749999999999927,1,2.5991989837154392,-1.5006673896691731,-3.017817210971658,1.7423302797595042,2.0
1.3749999999999927,2,-2.5991989837154392,-1.5006673896691731,3.017817210971658,1.7423302797595042,2.0
1.3799999999999926,0,0.0,2.98384821936467,0.0,-3.5101121504876476,2.0
1.3799999999999926,1,2.5840551149894497,-1.491924109682335,-3.0398590765595954,1.7550560752438238,2.0
1.3799999999999926,2,-2.5840551149894497,-1.491924109682335,3.0398590765595954,1.7550560752438238,2.0
1.3849999999999925,0,0.0,2.96623365783347,0.0,-3.5358649382142677,2.0
1.3849999999999925,1,2.568800392949843,-1.483116828916735,-3.062161788982885,1.7679324691071339,2.0
1.3849999999999925,2,-2.568800392949843,-1.483116828916735,3.062161788982885,1.7679324691071339,2.0
1.3899999999999924,0,0.0,2.9484895699825273,0.0,-3.5619265708414463,2.0
1.3899999999999924,1,2.55343349709962,-1.4742447849912637,-3.0847319718196227,1.7809632854207231,2.0
1.3899999999999924,2,-2.55343349709962,-1.4742447849912637,3.0847319718196227,1.7809632854207231,2.0
1.3949999999999922,0,0.0,2.9306143921250554,0.0,-3.588304976661662,2.0
1.3949999999999922,1,2.5379530732316464,-1.4653071960625277,-3.107576491268982,1.794152488330831,2.0
1.3949999999999922,2,-2.5379530732316464,-1.4653071960625277,3.107576491268982,1.794152488330831,2.0
1.3999999999999921,0,0.0,2.9126065202159106,0.0,-3.6150083777315456,2.0
1.3999999999999921,1,2.52235773218693,-1.4563032601079553,-3.130702467941738,1.8075041888657728,2.0
1.3999999999999921,2,-2.52235773218693,-1.4563032601079553,3.130702467941738,1.8075041888657728,2.0
1.404999999999992,0,0.0,2.8944643083477395,0.0,-3.6420453043123664,2.0
1.404999999999992,1,2.506646048552229,-1.4472321541738697,-3.1541172893663503,1.8210226521561832,2.0
1.404999999999992,2,-2.506646048552229,-1.4472321541738697,3.1541172893663503,1.8210226521561832,2.0
1.409999999999992,0,0.0,2.8761860671727866,0.0,-3.6694246101971166,2.0
1.409999999999992,1,2.4908165592932665,-1.4380930335863933,-3.177828623262875,1.8347123050985583,2.0
1.409999999999992,2,-2.4908165592932665,-1.4380930335863933,3.177828623262875,1.8347123050985583,2.0
1.4149999999999918,0,0.0,2.857770062245768,0.0,-3.697155488989732,2.0
1.4149999999999918,1,2.4748677623196,-1.428885031122884,-3.2018444316414754,1.848577744494866,2.0
1.4149999999999918,2,-2.4748677623196,-1.428885031122884,3.2018444316414754,1.848577744494866,2.0
1.4199999999999917,0,0.0,2.839214512282889,0.0,-3.7252474914076648,2.0
1.4199999999999917,1,2.458798114976852,-1.4196072561414446,-3.2261729857872012,1.8626237457038324,2.0
1.4199999999999917,2,-2.458798114976852,-1.4196072561414446,3.2261729857872012,1.8626237457038324,2.0
1.4249999999999916,0,0.0,2.8205175873316914,0.0,-3.753710543685287,2.0
1.4249999999999916,1,2.442606032461728,-1.4102587936658457,-3.250822882198134,1.8768552718426434,2.0
1.4249999999999916,2,-2.442606032461728,-1.4102587936658457,3.250822882198134,1.8768552718426434,2.0
1.4299999999999915,0,0.0,2.801677406846036,0.0,-3.782554967162467,2.0
1.4299999999999915,1,2.426289886154871,-1.400838703423018,-3.275803059549954,1.8912774835812336,2.0
1.4299999999999915,2,-2.426289886154871,-1.400838703423018,3.275803059549954,1.8912774835812336,2.0
1.4349999999999914,0,0.0,2.782692037660067,0.0,-3.8117914991502735,2.0
1.4349999999999914,1,2.4098480018662287,-1.3913460188300335,-3.3011228167665516,1.9058957495751367,2.0
1.4349999999999914,2,-2.4098480018662287,-1.3913460188300335,3.3011228167665516,1.9058957495751367,2.0
1.4399999999999913,0,0.0,2.7635594918545334,0.0,-3.8414313151741037,2.0
1.4399999999999913,1,2.393278657987205,-1.3817797459272667,-3.326791832283557,1.9207156575870519,2.0
1.4399999999999913,2,-2.393278657987205,-1.3817797459272667,3.326791832283557,1.9207156575870519,2.0
1.4449999999999912,0,0.0,2.7442777245083256,0.0,-3.8714860527038133,2.0
1.4449999999999912,1,2.376580083543393,-1.3721388622541628,-3.352820184599679,1.9357430263519066,2.0
1.4449999999999912,2,-2.376580083543393,-1.3721388622541628,3.352820184599679,1.9357430263519066,2.0
1.449999999999991,0,0.0,2.724844631327495,0.0,-3.901967836490631,2.0
1.449999999999991,1,2.3597504561412084,-1.3624223156637476,-3.3792183742196,1.9509839182453155,2.0
1.449999999999991,2,-2.3597504561412084,-1.3624223156637476,3.3792183742196,1.9509839182453155,2.0
1.454999999999991,0,0.0,2.7052580461434195,0.0,-3.932889305641998,2.0
1.454999999999991,1,2.342787899801197,-1.3526290230717097,-3.4059973471019886,1.966444652820999,2.0
1.454999999999991,2,-2.342787899801197,-1.3526290230717097,3.4059973471019886,1.966444652820999,2.0
1.4599999999999909,0,0.0,2.685515738271075,0.0,-3.9642636425780227,2.0
1.4599999999999909,1,2.3256904826701885,-1.3427578691355375,-3.433168519737088,1.9821318212890113,2.0
1.4599999999999909,2,-2.3256904826701885,-1.3427578691355375,3.433168519737088,1.9821318212890113,2.0
1.4649999999999908,0,0.0,2.6656154097176388,0.0,-3.9961046040272183,2.0
1.4649999999999908,1,2.3084562146038263,-1.3328077048588194,-3.460743805990411,1.9980523020136092,2.0
1.4649999999999908,2,-2.3084562146038263,-1.3328077048588194,3.460743805990411,1.9980523020136092,2.0
1.4699999999999906,0,0.0,2.6455546922308026,0.0,-4.028426554234693,2.0
1.4699999999999906,1,2.2910830446102843,-1.3227773461154013,-3.4887356458625365,2.0142132771173467,2.0
1.4699999999999906,2,-2.2910830446102843,-1.3227773461154013,3.4887356458625365,2.0142132771173467,2.0
1.4749999999999905,0,0.0,2.625331144175292,0.0,-4.061244500573266,2.0
1.4749999999999905,1,2.2735688581452007,-1.312665572087646,-3.5171570363299383,2.030622250286633,2.0
1.4749999999999905,2,-2.2735688581452007,-1.312665572087646,3.5171570363299383,2.030622250286633,2.0
1.4799999999999904,0,0.0,2.6049422472250696,0.0,-4.094574131767228,2.0
1.4799999999999904,1,2.2559114742469846,-1.3024711236125348,-3.546021564448511,2.047287065883614,2.0
1.4799999999999904,2,-2.2559114742469846,-1.3024711236125348,3.546021564448511,2.047287065883614,2.0
1.4849999999999903,0,0.0,2.5843854028576194,0.0,-4.128431858960026,2.0
1.4849999999999903,1,2.2381086425007153,-1.2921927014288097,-3.575343442920051,2.064215929480013,2.0
1.4849999999999903,2,-2.2381086425007153,-1.2921927014288097,3.575343442920051,2.064215929480013,2.0
1.4899999999999902,0,0.0,2.5636579286354695,0.0,-4.162834859881169,2.0
1.4899999999999902,1,2.220158039817784,-1.2818289643177347,-3.605137548342828,2.0814174299405845,2.0
1.4899999999999902,2,-2.220158039817784,-1.2818289643177347,3.605137548342828,2.0814174299405845,2.0
1.4949999999999901,0,0.0,2.5427570542588076,0.0,-4.197801126394662,2.0
1.4949999999999901,1,2.202057267017287,-1.2713785271294038,-3.635419462390717,2.098900563197331,2.0
1.4949999999999901,2,-2.202057267017287,-1.2713785271294038,3.635419462390717,2.098900563197331,2.0
1.49999999999999,0,0.0,2.521679917371523,0.0,-4.233349515741473,2.0
1.49999999999999,1,2.183803845193877,-1.2608399586857615,-3.66620551619155,2.1166747578707366,2.0
1.49999999999999,2,-2.183803845193877,-1.2608399586857615,3.66620551619155,2.1166747578707366,2.0
1.50499999999999,0,0.0,2.500423559101393,0.0,-4.269499805822561,2.0
1.50499999999999,1,2.165395211855371,-1.2502117795506964,-3.6975128382047893,2.1347499029112806,2.0
1.50499999999999,2,-2.165395211855371,-1.2502117795506964,3.6975128382047893,2.1347499029112806,2.0
1.5099999999999898,0,0.0,2.478984919313297,0.0,-4.306272754907212,2.0
1.5099999999999898,1,2.1468287168118287,-1.2394924596566486,-3.729359405931737,2.153136377453606,2.0
1.5099999999999898,2,-2.1468287168118287,-1.2394924596566486,3.729359405931737,2.153136377453606,2.0
1.5149999999999897,0,0.0,2.4573608315523203,0.0,-4.343690166194577,2.0
1.5149999999999897,1,2.128101617796054,-1.2286804157761602,-3.7617641018288617,2.1718450830972884,2.0
1.5149999999999897,2,-2.128101617796054,-1.2286804157761602,3.7617641018288617,2.1718450830972884,2.0
1.5199999999999896,0,0.0,2.435548017651351,0.0,-4.381774957704994,2.0
1.5199999999999896,1,2.1092110757935405,-1.2177740088256754,-3.7947467738369838,2.190887478852497,2.0
1.5199999999999896,2,-2.1092110757935405,-1.2177740088256754,3.7947467738369838,2.190887478852497,2.0
1.5249999999999895,0,0.0,2.4135430819752703,0.0,-4.420551238032815,2.0
1.5249999999999895,1,2.0901541500576846,-1.2067715409876352,-3.8283283009868208,2.2102756190164077,2.0
1.5249999999999895,2,-2.0901541500576846,-1.2067715409876352,3.8283283009868208,2.2102756190164077,2.0
1.5299999999999894,0,0.0,2.3913425052710227,0.0,-4.460044388554923,2.0
1.5299999999999894,1,2.0709277927836727,-1.1956712526355113,-3.8625306645954818,2.2300221942774616,2.0
1.5299999999999894,2,-2.0709277927836727,-1.1956712526355113,3.8625306645954818,2.2300221942774616,2.0
1.5349999999999893,0,0.0,2.3689426380897207,0.0,-4.500281152760073,2.0
1.5349999999999893,1,2.05152884341173,-1.1844713190448604,-3.897377025629972,2.2501405763800366,2.0
1.5349999999999893,2,-2.05152884341173,-1.1844713190448604,3.897377025629972,2.2501405763800366,2.0
1.5399999999999892,0,0.0,2.3463396937434218,0.0,-4.541289733445011,2.0
1.5399999999999892,1,2.031954022527373,-1.1731698468717109,-3.932891808883715,2.2706448667225057,2.0
1.5399999999999892,2,-2.031954022527373,-1.1731698468717109,3.932891808883715,2.2706448667225057,2.0
1.544999999999989,0,0.0,2.3235297407552706,0.0,-4.583099898615362,2.0
1.544999999999989,1,2.012199925322893,-1.1617648703776353,-3.9691007946918644,2.291549949307681,2.0
1.544999999999989,2,-2.012199925322893,-1.1617648703776353,3.9691007946918644,2.291549949307681,2.0
1.549999999999989,0,0.0,2.300508694757268,0.0,-4.625743097034601,2.0
1.549999999999989,1,1.9922630145804543,-1.150254347378634,-4.006031219002353,2.3128715485173004,2.0
1.549999999999989,2,-1.9922630145804543,-1.150254347378634,4.006031219002353,2.3128715485173004,2.0
1.5549999999999888,0,0.0,2.2772723097849243,0.0,-4.669252584484941,2.0
1.5549999999999888,1,1.9721396131328692,-1.1386361548924622,-4.0437118827240255,2.3346262922424703,2.0
1.5549999999999888,2,-1.9721396131328692,-1.1386361548924622,4.0437118827240255,2.3346262922424703,2.0
1.5599999999999887,0,0.0,2.2538161689124183,0.0,-4.71366356194241,2.0
1.5599999999999887,1,1.951825895753214,-1.1269080844562092,-4.082173271393077,2.356831780971205,2.0
1.5599999999999887,2,-1.951825895753214,-1.1269080844562092,4.082173271393077,2.356831780971205,2.0
1.5649999999999886,0,0.0,2.2301356741655,0.0,-4.75901332702761,2.0
1.5649999999999886,1,1.9313178804189384,-1.11506783708275,-4.121447686336943,2.379506663513805,2.0
1.5649999999999886,2,-1.9313178804189384,-1.11506783708275,4.121447686336943,2.379506663513805,2.0
1.5699999999999885,0,0.0,2.206226035642142,0.0,-4.805341440277331,2.0
1.5699999999999885,1,1.9106114188898446,-1.103113017821071,-4.161569388673842,2.4026707201386657,2.0
1.5699999999999885,2,-1.9106114188898446,-1.103113017821071,4.161569388673842,2.4026707201386657,2.0
1.5749999999999884,0,0.0,2.1820822597627267,0.0,-4.852689907994619,2.0
1.5749999999999884,1,1.8897021865322001,-1.0910411298813634,-4.2025747576701376,2.4263449539973094,2.0
1.5749999999999884,2,-1.8897021865322001,-1.0910411298813634,4.2025747576701376,2.4263449539973094,2.0
1.5799999999999883,0,0.0,2.157699136562196,0.0,-4.901103383681068,2.0
1.5799999999999883,1,1.8685856713131435,-1.078849568281098,-4.244502465190928,2.450551691840534,2.0
1.5799999999999883,2,-1.8685856713131435,-1.078849568281098,4.244502465190928,2.450551691840534,2.0
1.5849999999999882,0,0.0,2.133071225925916,0.0,-4.950629390341391,2.0
1.5849999999999882,1,1.847257161880291,-1.066535612962958,-4.28739366822715,2.4753146951706957,2.0
1.5849999999999882,2,-1.847257161880291,-1.066535612962958,4.28739366822715,2.4753146951706957,2.0
1.589999999999988,0,0.0,2.108192842658782,0.0,-5.001318566283918,2.0
1.589999999999988,1,1.825711734630872,-1.054096421329391,-4.331292221771453,2.500659283141959,2.0
1.589999999999988,2,-1.825711734630872,-1.054096421329391,4.331292221771453,2.500659283141959,2.0
1.594999999999988,0,0.0,2.083058040263077,0.0,-5.0532249374307545,2.0
1.594999999999988,1,1.8039442396625764,-1.0415290201315386,-4.376244914652913,2.5266124687153773,2.0
1.594999999999988,2,-1.8039442396625764,-1.0415290201315386,4.376244914652913,2.5266124687153773,2.0
1.5999999999999879,0,0.0,2.0576605932844747,0.0,-5.106406219608698,2.0
1.5999999999999879,1,1.7819492854843428,-1.0288302966422374,-4.422301731336737,2.553203109804349,2.0
1.5999999999999879,2,-1.7819492854843428,-1.0288302966422374,4.422301731336737,2.553203109804349,2.0
1.6049999999999878,0,0.0,2.03199397806699,0.0,-5.160924154829954,2.0
1.6049999999999878,1,1.7597212223492091,-1.015996989033495,-4.469516143161058,2.580462077414977,2.0
1.6049999999999878,2,-1.7597212223492091,-1.015996989033495,4.469516143161058,2.580462077414977,2.0
1.6099999999999877,0,0.0,2.006051351736175,0.0,-5.21684488620658,2.0
1.6099999999999877,1,1.7372541240527322,-1.0030256758680876,-4.5179454330327244,2.60842244310329,2.0
1.6099999999999877,2,-1.7372541240527322,-1.0030256758680876,4.5179454330327244,2.60842244310329,2.0
1.6149999999999876,0,0.0,1.9798255292049243,0.0,-5.274239376894262,2.0
1.6149999999999876,1,1.7145417680188817,-0.9899127646024621,-4.567651058255005,2.637119688447131,2.0
1.6149999999999876,2,-1.7145417680188817,-0.9899127646024621,4.567651058255005,2.637119688447131,2.0
1.6199999999999875,0,0.0,1.9533089579672325,0.0,-5.333183879354237,2.0
1.6199999999999875,1,1.691577613470182,-0.9766544789836162,-4.618699056933718,2.6665919396771187,2.0
1.6199999999999875,2,-1.691577613470182,-0.9766544789836162,4.618699056933718,2.6665919396771187,2.0
1.6249999999999873,0,0.0,1.9264936904113819,0.0,-5.393760462287445,2.0
1.6249999999999873,1,1.6683547774495444,-0.9632468452056909,-4.6711605043308575,2.6968802311437226,2.0
1.6249999999999873,2,-1.6683547774495444,-0.9632468452056909,4.6711605043308575,2.6968802311437226,2.0
1.6299999999999872,0,0.0,1.8993713533443581,0.0,-5.4560576038702955,2.0
1.6299999999999872,1,1.6448660084268734,-0.9496856766721791,-4.7251120266393265,2.7280288019351477,2.0
1.6299999999999872,2,-1.6448660084268734,-0.9496856766721791,4.7251120266393265,2.7280288019351477,2.0
1.6349999999999871,0,0.0,1.871933114372679,0.0,-5.520170861454379,2.0
1.6349999999999871,1,1.621103657183151,-0.9359665571863395,-4.780636380979969,2.7600854307271896,2.0
1.6349999999999871,2,-1.621103657183151,-0.9359665571863395,4.780636380979969,2.7600854307271896,2.0
1.639999999999987,0,0.0,1.8441696447298144,0.0,-5.58620362974277,2.0
1.639999999999987,1,1.5970596446170735,-0.9220848223649072,-4.8378231120246395,2.793101814871385,2.0
1.639999999999987,2,-1.5970596446170735,-0.9220848223649072,4.8378231120246395,2.793101814871385,2.0
1.644999999999987,0,0.0,1.8160710780752514,0.0,-5.654268001698784,2.0
1.644999999999987,1,1.5727254260629044,-0.9080355390376257,-4.8967692975918,2.827134000849392,2.0
1.644999999999987,2,-1.5727254260629044,-0.9080355390376257,4.8967692975918,2.827134000849392,2.0
1.6499999999999868,0,0.0,1.7876269647128264,0.0,-5.724485749175126,2.0
1.6499999999999868,1,1.5480919516411553,-0.8938134823564132,-4.957580397927291,2.862242874587563,2.0
1.6499999999999868,2,-1.5480919516411553,-0.8938134823564132,4.957580397927291,2.862242874587563,2.0
1.6549999999999867,0,0.0,1.7588262205835,0.0,-5.796989443594873,2.0
1.6549999999999867,1,1.5231496220836316,-0.87941311029175,-5.020371226278667,2.8984947217974364,2.0
1.6549999999999867,2,-1.5231496220836316,-0.87941311029175,5.020371226278667,2.8984947217974364,2.0
1.6599999999999866,0,0.0,1.7296570702768777,0.0,-5.8719237411282865,2.0
1.6599999999999866,1,1.4978882393783688,-0.8648285351384388,-5.0852670619332,2.9359618705641433,2.0
1.6599999999999866,2,-1.4978882393783688,-0.8648285351384388,5.0852670619332,2.9359618705641433,2.0
1.6649999999999865,0,0.0,1.7001069831722169,0.0,-5.9494468618948915,2.0
1.6649999999999865,1,1.4722969514642996,-0.8500534915861084,-5.15240493129406,2.9747234309474457,2.0
1.6649999999999865,2,-1.4722969514642996,-0.8500534915861084,5.15240493129406,2.9747234309474457,2.0
1.6699999999999864,0,0.0,1.6701626016579285,0.0,-6.02973229904409,2.0
1.6699999999999864,1,1.4463641900654283,-0.8350813008289643,-5.221935088046033,3.014866149522045,2.0
1.6699999999999864,2,-1.4463641900654283,-0.8350813008289643,5.221935088046033,3.014866149522045,2.0
1.6749999999999863,0,0.0,1.639809660181776,0.0,-6.112970801477922,2.0
1.6749999999999863,1,1.4200776005838394,-0.819904830090888,-5.294022730313092,3.056485400738961,2.0
1.6749999999999863,2,-1.4200776005838394,-0.819904830090888,5.294022730313092,3.056485400738961,2.0
1.6799999999999862,0,0.0,1.6090328936431495,0.0,-6.199372683936364,2.0
1.6799999999999862,1,1.3934239627622973,-0.8045164468215747,-5.3688500013334615,3.099686341968182,2.0
1.6799999999999862,2,-1.3934239627622973,-0.8045164468215747,5.3688500013334615,3.099686341968182,2.0
1.684999999999986,0,0.0,1.5778159333424124,0.0,-6.289170530781151,2.0
1.684999999999986,1,1.3663891005705047,-0.7889079666712062,-5.446618331103844,3.1445852653905755,2.0
1.684999999999986,2,-1.3663891005705047,-0.7889079666712062,5.446618331103844,3.1445852653905755,2.0
1.689999999999986,0,0.0,1.546141188335338,0.0,-6.382622375910555,2.0
1.689999999999986,1,1.3389577794512588,-0.773070594167669,-5.527551190385233,3.1913111879552774,2.0
1.689999999999986,2,-1.3389577794512588,-0.773070594167669,5.527551190385233,3.1913111879552774,2.0
1.6949999999999859,0,0.0,1.5139897095833068,0.0,-6.480015461928087,2.0
1.6949999999999859,1,1.3111135886666525,-0.7569948547916534,-5.611897346382386,3.2400077309640434,2.0
1.6949999999999859,2,-1.3111135886666525,-0.7569948547916534,5.611897346382386,3.2400077309640434,2.0
1.6999999999999857,0,0.0,1.481341033716057,0.0,-6.581670708494515,2.0
1.6999999999999857,1,1.2828388059874352,-0.7406705168580285,-5.699934732625438,3.2908353542472577,2.0
1.6999999999999857,2,-1.2828388059874352,-0.7406705168580285,5.699934732625438,3.2908353542472577,2.0
1.7049999999999856,0,0.0,1.4481730024983617,0.0,-6.687948054815318,2.0
1.7049999999999856,1,1.2541142413403983,-0.7240865012491808,-5.791975075914705,3.343974027407659,2.0
1.7049999999999856,2,-1.2541142413403983,-0.7240865012491808,5.791975075914705,3.343974027407659,2.0
1.7099999999999855,0,0.0,1.4144615531679037,0.0,-6.7992528873852995,2.0
1.7099999999999855,1,1.2249190552282883,-0.7072307765839518,-5.888369463176306,3.3996264436926498,2.0
1.7099999999999855,2,-1.2249190552282883,-0.7072307765839518,5.888369463176306,3.3996264436926498,2.0
1.7149999999999854,0,0.0,1.3801804736245085,0.0,-6.916043825562728,2.0
1.7149999999999854,1,1.1952305467086353,-0.6900902368122542,-5.989515084297639,3.458021912781364,2.0
1.7149999999999854,2,-1.1952305467086353,-0.6900902368122542,5.989515084297639,3.458021912781364,2.0
1.7199999999999853,0,0.0,1.3453011149122762,0.0,-7.038842220180318,2.0
1.7199999999999853,1,1.165023904385312,-0.6726505574561381,-6.095863458580586,3.519421110090159,2.0
1.7199999999999853,2,-1.165023904385312,-0.6726505574561381,6.095863458580586,3.519421110090159,2.0
1.7249999999999852,0,0.0,1.309792051422705,0.0,-7.168243832758715,2.0
1.7249999999999852,1,1.1342719121228293,-0.6548960257113525,-6.207930549762364,3.5841219163793574,2.0
1.7249999999999852,2,-1.1342719121228293,-0.6548960257113525,6.207930549762364,3.5841219163793574,2.0
1.729999999999985,0,0.0,1.2736186765846889,0.0,-7.304933317494124,2.0
1.729999999999985,1,1.1029445988876883,-0.6368093382923444,-6.326309308456359,3.652466658747062,2.0
1.729999999999985,2,-1.1029445988876883,-0.6368093382923444,6.326309308456359,3.652466658747062,2.0
1.734999999999985,0,0.0,1.2367427182477637,0.0,-7.449702343693466,2.0
1.734999999999985,1,1.0710088190382658,-0.6183713591238819,-6.45168536750921,3.724851171846733,2.0
1.734999999999985,2,-1.0710088190382658,-0.6183713591238819,6.45168536750921,3.724851171846733,2.0
1.739999999999985,0,0.0,1.1991216531477542,0.0,-7.603472500948476,2.0
1.739999999999985,1,1.038427745212596,-0.5995608265738771,-6.584856879597721,3.801736250474238,2.0
1.739999999999985,2,-1.038427745212596,-0.5995608265738771,6.584856879597721,3.801736250474238,2.0
1.7449999999999848,0,0.0,1.160707993238279,0.0,-7.767324566543668,2.0
1.7449999999999848,1,1.0051602502422885,-0.5803539966191394,-6.7267598650487885,3.883662283271834,2.0
1.7449999999999848,2,-1.0051602502422885,-0.5803539966191394,6.7267598650487885,3.883662283271834,2.0
1.7499999999999847,0,0.0,1.1214484074823174,0.0,-7.942536352642128,2.0
1.7499999999999847,1,0.9711601465621083,-0.5607242037411587,-6.878500990477813,3.971268176321064,2.0
1.7499999999999847,2,-0.9711601465621083,-0.5607242037411587,6.878500990477813,3.971268176321064,2.0
1.7549999999999846,0,0.0,1.0812826297118574,0.0,-8.130632299165303,2.0
1.7549999999999846,1,0.9363752403375104,-0.5406413148559287,-7.041400520226003,4.065316149582651,2.0
1.7549999999999846,2,-0.9363752403375104,-0.5406413148559287,7.041400520226003,4.065316149582651,2.0
1.7599999999999845,0,0.0,1.0401420844906641,0.0,-8.333449416692217,2.0
1.7599999999999845,1,0.9007461413598482,-0.5200710422453321,-7.217049428386939,4.166724708346108,2.0
1.7599999999999845,2,-0.9007461413598482,-0.5200710422453321,7.217049428386939,4.166724708346108,2.0
1.7649999999999844,0,0.0,0.9979481355449352,0.0,-8.553226414844897,2.0
1.7649999999999844,1,0.864204746053641,-0.4989740677724676,-7.407386591617328,4.276613207422448,2.0
1.7649999999999844,2,-0.864204746053641,-0.4989740677724676,7.407386591617328,4.276613207422448,2.0
1.7699999999999843,0,0.0,0.9546098203422152,0.0,-8.792726400135633,2.0
1.7699999999999843,1,0.8266722754436748,-0.4773049101711076,-7.614805056323781,4.396363200067817,2.0
1.7699999999999843,2,-0.8266722754436748,-0.4773049101711076,7.614805056323781,4.396363200067817,2.0
1.7749999999999841,0,0.0,0.9100208715435788,0.0,-9.055409332050251,2.0
1.7749999999999841,1,0.788056695490403,-0.4550104357717894,-7.842301401431017,4.527704666025126,2.0
1.7749999999999841,2,-0.788056695490403,-0.4550104357717894,7.842301401431017,4.527704666025126,2.0
1.779999999999984,0,0.0,0.8640557270217126,0.0,-9.345680229472139,2.0
1.779999999999984,1,0.7482492614293645,-0.4320278635108563,-8.09369070877633,4.672840114736069,2.0
1.779999999999984,2,-0.7482492614293645,-0.4320278635108563,8.09369070877633,4.672840114736069,2.0
1.784999999999984,0,0.0,0.8165640692488574,0.0,-9.669256290137156,2.0
1.784999999999984,1,0.7071197884026398,-0.4082820346244287,-8.373924525011532,4.834628145068578,2.0
1.784999999999984,2,-0.7071197884026398,-0.4082820346244287,8.373924525011532,4.834628145068578,2.0
1.7899999999999838,0,0.0,0.7673631641203411,0.0,-10.033727452923845,2.0
1.7899999999999838,1,0.6645100161792493,-0.38368158206017056,-8.689576366848708,5.0168637264619225,2.0
1.7899999999999838,2,-0.6645100161792493,-0.38368158206017056,8.689576366848708,5.0168637264619225,2.0
1.7949999999999837,0,0.0,0.716226794719619,0.0,-10.449445124745447,2.0
1.7949999999999837,1,0.6202240247341527,-0.3581133973598095,-9.049611455867018,5.224722562372723,2.0
1.7949999999999837,2,-0.6202240247341527,-0.3581133973598095,9.049611455867018,5.224722562372723,2.0
1.7999999999999836,0,0.0,0.6628687128728867,0.0,-10.930996247996633,2.0
1.7999999999999836,1,0.5740139016205791,-0.33143435643644337,-9.466663431942901,5.465498123998317,2.0
1.7999999999999836,2,-0.5740139016205791,-0.33143435643644337,9.466663431942901,5.465498123998317,2.0
1.8049999999999835,0,0.0,0.6069168322396528,0.0,-11.499787235863884,2.0
1.8049999999999835,1,0.5255573904147237,-0.3034584161198264,-9.959272361387614,5.749893617931942,2.0
1.8049999999999835,2,-0.5255573904147237,-0.3034584161198264,9.959272361387614,5.749893617931942,2.0
1.8099999999999834,0,0.0,0.5478708405142478,0.0,-12.188899315454474,2.0
1.8099999999999834,1,0.474421178006703,-0.2739354202571239,-10.5560901132006,6.094449657727237,2.0
1.8099999999999834,2,-0.474421178006703,-0.2739354202571239,10.5560901132006,6.094449657727237,2.0
1.8149999999999833,0,0.0,0.48502783908510794,0.0,-13.053073657468069,2.0
1.8149999999999833,1,0.4199964892827177,-0.24251391954255397,-11.304528941788416,6.526536828734034,2.0
1.8149999999999833,2,-0.4199964892827177,-0.24251391954255397,11.304528941788416,6.526536828734034,2.0
1.8199999999999832,0,0.0,0.4173401039395671,0.0,-14.191927694721432,2.0
1.8199999999999832,1,0.36137588858881886,-0.20867005196978355,-12.29087060822949,7.095963847360716,2.0
1.8199999999999832,2,-0.36137588858881886,-0.20867005196978355,12.29087060822949,7.095963847360716,2.0
